time,discharge
2016-11-10,0.23128538199999998
2016-11-11,0.234945673
2016-11-12,0.24835373833333332
2016-11-13,0.2617618036666667
2016-11-14,0.275169869
2016-11-15,0.281717041
2016-11-16,0.288264213
2016-11-17,0.294811385
2016-11-18,0.30510443516666663
2016-11-19,0.31539748533333334
2016-11-20,0.3256905355
2016-11-21,0.33598358566666664
2016-11-22,0.34627663583333335
2016-11-23,0.356569686
2016-11-24,0.3448779445
2016-11-25,0.333186203
2016-11-26,0.3214944615
2016-11-27,0.30980272
2016-11-28,0.2981109785
2016-11-29,0.286419237
2016-11-30,0.28867073
2016-12-01,0.290922223
2016-12-02,0.293173716
2016-12-03,0.295425209
2016-12-04,0.297676702
2016-12-05,0.299928195
2016-12-06,0.28577875733333336
2016-12-07,0.27162931966666665
2016-12-08,0.257479882
2016-12-09,0.25974574699999997
2016-12-10,0.262011612
2016-12-11,0.264277477
2016-12-12,0.266543342
2016-12-13,0.268809207
2016-12-14,0.2690683857142857
2016-12-15,0.2693275644285714
2016-12-16,0.26958674314285713
2016-12-17,0.26984592185714285
2016-12-18,0.27010510057142856
2016-12-19,0.27036427928571427
2016-12-20,0.270623458
2016-12-21,0.274299221
2016-12-22,0.277974984
2016-12-23,0.281650747
2016-12-24,0.25624630449999997
2016-12-25,0.230841862
2016-12-26,0.25232940425
2016-12-27,0.2738169465
2016-12-28,0.29530448875
2016-12-29,0.316792031
2016-12-30,0.3102007233333333
2016-12-31,0.30360941566666666
2017-01-01,0.297018108
2017-01-02,0.29958734
2017-01-03,0.302156572
2017-01-04,0.304725804
2017-01-05,0.274576534
2017-01-06,0.244427264
2017-01-07,0.252004167
2017-01-08,0.25958107
2017-01-09,0.267157973
2017-01-10,0.274734876
2017-01-11,0.291330453
2017-01-12,0.30792603
2017-01-13,0.324521607
2017-01-14,0.33070003166666667
2017-01-15,0.3368784563333333
2017-01-16,0.343056881
2017-01-17,0.3288260513333333
2017-01-18,0.31459522166666665
2017-01-19,0.300364392
2017-01-20,0.2861335623333333
2017-01-21,0.27190273266666665
2017-01-22,0.257671903
2017-01-23,0.2671896501666666
2017-01-24,0.2767073973333333
2017-01-25,0.28622514450000003
2017-01-26,0.2957428916666667
2017-01-27,0.3052606388333333
2017-01-28,0.314778386
2017-01-29,0.3127764215
2017-01-30,0.310774457
2017-01-31,0.30877249250000005
2017-02-01,0.30677052800000004
2017-02-02,0.30476856350000003
2017-02-03,0.302766599
2017-02-04,0.2938867213333333
2017-02-05,0.2850068436666667
2017-02-06,0.276126966
2017-02-07,0.29008839866666664
2017-02-08,0.30404983133333335
2017-02-09,0.318011264
2017-02-10,0.31249232433333335
2017-02-11,0.3069733846666667
2017-02-12,0.301454445
2017-02-13,0.32896251433333334
2017-02-14,0.3564705836666667
