time,discharge
2016-10-13,0.0829380355
2016-10-14,0.075634751
2016-10-15,0.07699261628571429
2016-10-16,0.07835048157142857
2016-10-17,0.07970834685714286
2016-10-18,0.08106621214285714
2016-10-19,0.08242407742857143
2016-10-20,0.08378194271428571
2016-10-21,0.085139808
2016-10-22,0.0900141772
2016-10-23,0.0948885464
2016-10-24,0.0997629156
2016-10-25,0.10463728480000001
2016-10-26,0.109511654
2016-10-27,0.10966035625000001
2016-10-28,0.1098090585
2016-10-29,0.10995776075
2016-10-30,0.110106463
2016-10-31,0.10799747600000001
2016-11-01,0.105888489
2016-11-02,0.103779502
2016-11-03,0.101670515
2016-11-04,0.09956152800000001
2016-11-05,0.097452541
2016-11-06,0.095343554
2016-11-07,0.093234567
2016-11-08,0.088682649
2016-11-09,0.084130731
2016-11-10,0.079578813
2016-11-11,0.075026895
2016-11-12,0.08415497599999999
2016-11-13,0.093283057
2016-11-14,0.102411138
2016-11-15,0.10376263
2016-11-16,0.105114122
2016-11-17,0.106465614
2016-11-18,0.10390370016666667
2016-11-19,0.10134178633333334
2016-11-20,0.0987798725
2016-11-21,0.09621795866666666
2016-11-22,0.09365604483333333
2016-11-23,0.091094131
2016-11-24,0.09145847933333333
2016-11-25,0.09182282766666666
2016-11-26,0.092187176
2016-11-27,0.092545244
2016-11-28,0.092903312
2016-11-29,0.09326138
2016-11-30,0.09515041616666667
2016-12-01,0.09703945233333333
2016-12-02,0.0989284885
2016-12-03,0.10081752466666667
2016-12-04,0.10270656083333334
2016-12-05,0.104595597
2016-12-06,0.10000290933333333
2016-12-07,0.09541022166666667
2016-12-08,0.090817534
2016-12-09,0.088226359
2016-12-10,0.085635184
2016-12-11,0.083044009
2016-12-12,0.080452834
2016-12-13,0.077861659
2016-12-14,0.08023609242857142
2016-12-15,0.08261052585714286
2016-12-16,0.08498495928571428
2016-12-17,0.08735939271428572
2016-12-18,0.08973382614285715
2016-12-19,0.09210825957142858
2016-12-20,0.094482693
2016-12-21,0.0933632504
2016-12-22,0.09224380780000001
2016-12-23,0.0911243652
2016-12-24,0.09000492260000001
2016-12-25,0.08888548
2016-12-26,0.09099821675
2016-12-27,0.09311095350000001
2016-12-28,0.09522369025
2016-12-29,0.097336427
2016-12-30,0.09676230166666668
2016-12-31,0.09618817633333333
2017-01-01,0.095614051
2017-01-02,0.09457694866666667
2017-01-03,0.09353984633333333
2017-01-04,0.092502744
2017-01-05,0.08043603099999999
2017-01-06,0.068369318
2017-01-07,0.07334648675
2017-01-08,0.0783236555
2017-01-09,0.08330082425
2017-01-10,0.088277993
2017-01-11,0.08692821366666667
2017-01-12,0.08557843433333333
2017-01-13,0.084228655
2017-01-14,0.08819400666666667
2017-01-15,0.09215935833333333
2017-01-16,0.09612471
2017-01-17,0.095156191
2017-01-18,0.094187672
2017-01-19,0.093219153
2017-01-20,0.092250634
2017-01-21,0.091282115
2017-01-22,0.090313596
2017-01-23,0.09084840283333333
2017-01-24,0.09138320966666666
2017-01-25,0.0919180165
2017-01-26,0.09245282333333334
2017-01-27,0.09298763016666667
2017-01-28,0.093522437
2017-01-29,0.0935671485
2017-01-30,0.09361186
2017-01-31,0.09365657150000001
2017-02-01,0.093701283
2017-02-02,0.0937459945
2017-02-03,0.093790706
2017-02-04,0.09462442766666666
2017-02-05,0.09545814933333334
2017-02-06,0.096291871
2017-02-07,0.0971010695
2017-02-08,0.097910268
2017-02-09,0.09871946649999999
2017-02-10,0.099528665
2017-02-11,0.1003378635
2017-02-12,0.101147062
2017-02-13,0.10174701466666666
2017-02-14,0.10234696733333333
2017-02-15,0.10294692
2017-02-16,0.09691721733333333
2017-02-17,0.09088751466666667
2017-02-18,0.084857812
2017-02-19,0.085875169
2017-02-20,0.086892526
2017-02-21,0.08790988300000001
2017-02-22,0.08892724
2017-02-23,0.089944597
2017-02-24,0.090961954
2017-02-25,0.091979311
2017-02-26,0.092996668
2017-02-27,0.094014025
2017-02-28,0.095031382
2017-03-01,0.096048739
2017-03-02,0.09706609599999999
2017-03-03,0.098083453
2017-03-04,0.09910081
2017-03-05,0.100118167
2017-03-06,0.1033701015
2017-03-07,0.106622036
2017-03-08,0.10371099275000001
2017-03-09,0.1007999495
2017-03-10,0.09788890624999999
2017-03-11,0.094977863
2017-03-12,0.087034979
2017-03-13,0.079092095
2017-03-14,0.071149211
2017-03-15,0.07979788566666667
2017-03-16,0.08844656033333334
2017-03-17,0.097095235
2017-03-18,0.0998259095
2017-03-19,0.102556584
2017-03-20,0.10146509342857143
2017-03-21,0.10037360285714286
2017-03-22,0.09928211228571429
2017-03-23,0.09819062171428572
2017-03-24,0.09709913114285715
2017-03-25,0.09600764057142858
2017-03-26,0.09491615
2017-03-27,0.09558436966666667
2017-03-28,0.09625258933333333
2017-03-29,0.096920809
2017-03-30,0.107114303
2017-03-31,0.117307797
2017-04-01,0.11280772285714286
2017-04-02,0.10830764871428572
2017-04-03,0.10380757457142857
2017-04-04,0.09930750042857144
2017-04-05,0.09480742628571429
2017-04-06,0.09030735214285715
2017-04-07,0.085807278
2017-04-08,0.08964611466666667
2017-04-09,0.09348495133333333
2017-04-10,0.097323788
2017-04-11,0.097595646
2017-04-12,0.097867504
2017-04-13,0.09831369025
2017-04-14,0.0987598765
2017-04-15,0.09920606274999999
2017-04-16,0.099652249
2017-04-17,0.098595773125
2017-04-18,0.09753929725
2017-04-19,0.096482821375
2017-04-20,0.09542634550000001
2017-04-21,0.094369869625
2017-04-22,0.09331339375
2017-04-23,0.09225691787500001
2017-04-24,0.091200442
2017-04-25,0.09551369950000001
2017-04-26,0.099826957
2017-04-27,0.1041402145
2017-04-28,0.108453472
2017-04-29,0.10857693133333333
2017-04-30,0.10870039066666666
2017-05-01,0.10882385
2017-05-02,0.110390445
2017-05-03,0.11195704
2017-05-04,0.113523635
2017-05-05,0.11775314966666667
2017-05-06,0.12198266433333334
2017-05-07,0.126212179
2017-05-08,0.13044169366666666
2017-05-09,0.13467120833333335
2017-05-10,0.138900723
2017-05-11,0.15105366766666667
2017-05-12,0.16320661233333333
2017-05-13,0.175359557
2017-05-14,0.17229208866666668
