,time,discharge,u_error,l_error
193,31/01/2018,0.120683343,0.042184971,0.052372438
194,01/02/2018,0.106826328,0.03755651,0.046396343
195,04/02/2018,0.125767147,0.063142801,0.065432948
196,07/02/2018,0.097959199,0.037500151,0.044213903
197,10/02/2018,0.12031963,0.059862489,0.062237104
198,12/02/2018,0.096928265,0.051243338,0.051777504
199,13/02/2018,0.125158879,0.042398295,0.053478948
200,16/02/2018,0.118942394,0.053202538,0.058186865
201,18/02/2018,0.102646028,0.030924444,0.041679223
202,19/02/2018,0.111251055,0.049480636,0.054203924
203,20/02/2018,0.112990913,0.037416524,0.047812495
204,22/02/2018,0.101839124,0.056070394,0.055753184
205,24/02/2018,0.117369238,0.051940536,0.057163227
206,25/02/2018,0.12565688,0.043824899,0.054516065
207,28/02/2018,0.117237566,0.056243736,0.059477327
208,02/03/2018,0.120903164,0.026628744,0.043383395
209,03/03/2018,0.120964958,0.040303155,0.0513573
210,04/03/2018,0.117104312,0.030970731,0.045187123
211,06/03/2018,0.125728895,0.037019182,0.05055754
212,08/03/2018,0.101258145,0.041354516,0.047247609
213,09/03/2018,0.100528763,0.035550973,0.043820116
214,12/03/2018,0.104189614,0.052303861,0.054095626
215,14/03/2018,0.115018262,0.030460643,0.044435291
216,15/03/2018,0.119964305,0.038294884,0.05005903
217,16/03/2018,0.10607561,0.039556244,0.047408931
218,21/03/2018,0.123039801,0.052829675,0.059040028
219,24/03/2018,0.116545082,0.041780542,0.051154616
220,27/03/2018,0.104991868,0.030750292,0.042101506
221,02/04/2018,0.099771877,0.032124913,0.041766086
222,05/04/2018,0.128534457,0.041022645,0.053476936
223,07/04/2018,0.11357429,0.037711349,0.047978453
224,08/04/2018,0.109615321,0.032307052,0.044130415
225,11/04/2018,0.118066241,0.042682683,0.05196563
226,01/05/2018,0.100980287,0.050552472,0.052572089
227,02/05/2018,0.111988611,0.043810886,0.051194102
228,05/05/2018,0.116605159,0.03374118,0.046505254
229,08/05/2018,0.131801998,0.050903564,0.059884259
230,11/05/2018,0.127567441,0.083566,0.077563562
231,17/05/2018,0.107521799,0.088964575,0.075743818
232,23/05/2018,0.079312865,0.058631454,0.052112975
233,31/05/2018,0.171159653,0.055576579,0.07185946
234,01/06/2018,0.19532457,0.0706119,0.086183223
235,04/06/2018,0.234833975,0.062328779,0.090727483
236,06/06/2018,0.205131834,0.070601003,0.088522897
237,07/06/2018,0.187037503,0.06530116,0.081043444
238,10/06/2018,0.264219227,0.065819494,0.099291191
239,12/06/2018,0.22331028,0.064383961,0.089129117
240,13/06/2018,0.191594954,0.056594896,0.07732327
241,16/06/2018,0.189768347,0.04549062,0.070293064
242,18/06/2018,0.167883674,0.04457767,0.06487832
243,22/06/2018,0.17268579,0.054735796,0.071667161
244,24/06/2018,0.195244305,0.047933945,0.073173886
245,25/06/2018,0.190777938,0.052117804,0.074674895
246,28/06/2018,0.156088967,0.038520856,0.058608553
247,01/07/2018,0.160049056,0.041846829,0.061498875
248,04/07/2018,0.137794006,0.036729707,0.05312564
249,06/07/2018,0.167737434,0.052276653,0.069262277
250,07/07/2018,0.190392861,0.045487854,0.070827329
251,13/07/2018,0.223817788,0.048043546,0.080284985
252,16/07/2018,0.119003932,0.030835329,0.04516632
253,18/07/2018,0.197010686,0.059680742,0.080525397
254,19/07/2018,0.189165765,0.047932253,0.071778315
255,22/07/2018,0.159269804,0.0467632,0.063741495
256,24/07/2018,0.15850175,0.040395609,0.060232081
257,25/07/2018,0.148147331,0.03802807,0.056635677
258,28/07/2018,0.127779629,0.028664015,0.046153848
259,31/07/2018,0.171912457,0.059195686,0.074215811
260,03/08/2018,0.092429968,0.021925378,0.034189126
261,05/08/2018,0.199863543,0.041425037,0.070806525
262,06/08/2018,0.20129236,0.041702739,0.071283696
263,09/08/2018,0.099723644,0.028924101,0.039795396
264,12/08/2018,0.182648032,0.041690468,0.066760003
265,15/08/2018,0.095697588,0.025686877,0.037052355
266,17/08/2018,0.110925737,0.030212089,0.043233299
267,18/08/2018,0.118404125,0.028252959,0.043940056
268,21/08/2018,0.094651763,0.035089823,0.042207099
269,23/08/2018,0.135704604,0.035332113,0.052033425
270,24/08/2018,0.111701462,0.031361831,0.044226664
271,27/08/2018,0.100755415,0.029884672,0.040867873
272,29/08/2018,0.097195013,0.03673672,0.04381604
273,30/08/2018,0.120950636,0.042306242,0.052711816
274,04/09/2018,0.092105625,0.024281142,0.035524068
275,08/09/2018,0.097446148,0.030867903,0.040544757
276,10/09/2018,0.101809475,0.038196756,0.045933669
277,08/10/2018,0.098889351,0.033534155,0.042198745
278,11/10/2018,0.081305146,0.02629257,0.034023756
279,14/10/2018,0.111870369,0.030577991,0.043606403
280,17/10/2018,0.091154849,0.031514179,0.039303764
281,26/10/2018,0.095243872,0.053956554,0.053087285
282,29/10/2018,0.084058517,0.04033794,0.042882668
283,01/11/2018,0.130282926,0.062381603,0.066282976
284,10/11/2018,0.084928157,0.022780196,0.032759145
285,13/11/2018,0.116312942,0.056718708,0.059600292
286,16/11/2018,0.099912951,0.038235674,0.045213246
287,25/11/2018,0.111873572,0.040868778,0.049410743
288,28/11/2018,0.099650982,0.04107005,0.046953487
289,04/12/2018,0.098275471,0.03787384,0.044593283
290,07/12/2018,0.110518957,0.053367661,0.056294641
291,10/12/2018,0.091593964,0.036690391,0.042325885
292,13/12/2018,0.11620982,0.047739973,0.054406032
293,16/12/2018,0.10556034,0.02667839,0.039912223
294,19/12/2018,0.128565217,0.070877663,0.070348831
295,22/12/2018,0.108300763,0.055345301,0.056871837
296,25/12/2018,0.122274888,0.07356161,0.070588273
297,27/12/2018,0.090858347,0.048406555,0.048961884
298,28/12/2018,0.11185848,0.057334935,0.058894761
299,30/12/2018,0.100086512,0.042192135,0.04740899
300,31/12/2018,0.114841061,0.042518929,0.051152313
301,02/01/2019,0.108691299,0.06377741,0.061805281
302,05/01/2019,0.113381117,0.053594842,0.057118144
303,08/01/2019,0.101580954,0.041121163,0.0471692
304,09/01/2019,0.094524594,0.040417348,0.045228487
305,11/01/2019,0.114194807,0.047074618,0.053552804
306,12/01/2019,0.113256342,0.05865845,0.059875888
307,14/01/2019,0.102152168,0.036635365,0.044776632
308,17/01/2019,0.102036662,0.036372746,0.044540721
309,18/01/2019,0.100338215,0.027193549,0.03894325
310,20/01/2019,0.102147075,0.035401663,0.044045671
311,21/01/2019,0.101746027,0.035712219,0.044211974
312,30/01/2019,0.111878785,0.054769125,0.057321132
313,17/02/2019,0.118409144,0.041813509,0.051678002
314,23/02/2019,0.118667106,0.032473503,0.046315481
315,01/03/2019,0.103768871,0.028986165,0.040759433
316,07/03/2019,0.112328176,0.033022542,0.045178411
317,13/03/2019,0.100677792,0.028494103,0.039730981
318,19/03/2019,0.10365393,0.047444994,0.051261106
319,25/03/2019,0.117277598,0.04660419,0.054250622
320,31/03/2019,0.138990327,0.09306058,0.08553338
321,12/04/2019,0.140338227,0.062854203,0.068566136
322,18/04/2019,0.148926961,0.068287747,0.073617295
323,06/05/2019,0.176417912,0.073658562,0.083720415
324,09/05/2019,0.234703829,0.064958955,0.092402682
325,12/05/2019,0.188308879,0.058422139,0.077321113
326,14/05/2019,0.183216933,0.047298948,0.070072832
327,18/05/2019,0.158427476,0.047315614,0.06389571
328,20/05/2019,0.202707299,0.052887481,0.077979209
329,21/05/2019,0.193595436,0.048036811,0.07289528
330,24/05/2019,0.154167036,0.044869346,0.061570569
331,02/06/2019,0.185722306,0.041452949,0.06727446
332,05/06/2019,0.166420655,0.044511177,0.064269906
333,07/06/2019,0.239751047,0.051726795,0.085946371
334,08/06/2019,0.222353993,0.059183981,0.086001471
335,11/06/2019,0.160002717,0.034001215,0.056593298
336,14/06/2019,0.260117325,0.053759169,0.091992797
337,17/06/2019,0.145785207,0.052201947,0.063755677
338,19/06/2019,0.222284132,0.046012733,0.078579724
339,20/06/2019,0.20122215,0.045387041,0.073206689
340,23/06/2019,0.114893675,0.031341658,0.044627361
341,26/06/2019,0.168077902,0.036030327,0.060078376
342,29/06/2019,0.126623351,0.040627126,0.05282013
343,01/07/2019,0.189672721,0.04131475,0.068137487
344,02/07/2019,0.177459901,0.042837139,0.066140262
345,05/07/2019,0.116282923,0.032748945,0.045865152
346,08/07/2019,0.196494143,0.040318311,0.069298965
347,11/07/2019,0.133214378,0.034726231,0.051014368
348,13/07/2019,0.220267266,0.058376138,0.08529179
349,14/07/2019,0.210318809,0.048610158,0.077263049
350,17/07/2019,0.114708544,0.031929717,0.045073635
351,20/07/2019,0.194035702,0.041623943,0.069481376
352,23/07/2019,0.091417521,0.026874102,0.036717549
353,25/07/2019,0.167886565,0.051870743,0.06909085
354,29/07/2019,0.086365569,0.022868831,0.033349606
355,01/08/2019,0.16945239,0.03614084,0.060516889
356,04/08/2019,0.111184864,0.030850183,0.043868379
357,06/08/2019,0.140760004,0.030519293,0.050542958
358,07/08/2019,0.131432148,0.033053787,0.049873691
359,10/08/2019,0.104477759,0.050250084,0.053013082
360,13/08/2019,0.142118206,0.03257379,0.05199847
361,16/08/2019,0.098891033,0.033062826,0.041832389
362,18/08/2019,0.132302057,0.039346914,0.053599065
363,19/08/2019,0.153393291,0.038309058,0.05804847
364,22/08/2019,0.102359915,0.030116694,0.041085238
365,25/08/2019,0.112877707,0.024871635,0.040609054
366,28/08/2019,0.081959524,0.031928239,0.037487931
367,30/08/2019,0.154018357,0.037158888,0.057177586
368,09/09/2019,0.106038199,0.03749528,0.046164413
369,11/09/2019,0.109310564,0.040556743,0.048688839
370,15/09/2019,0.075262443,0.030691225,0.035125861
371,21/09/2019,0.085038977,0.051112602,0.049183216
372,23/09/2019,0.104775123,0.048245029,0.052282573
373,29/09/2019,0.098924376,0.025538961,0.037741011
374,06/10/2019,0.099490271,0.04650917,0.049830197
375,12/10/2019,0.094778226,0.04881788,0.050139978
376,15/10/2019,0.102778597,0.048180835,0.051407749
377,17/10/2019,0.063248677,0.045206207,0.040531391
378,18/10/2019,0.093055667,0.046603747,0.048233969
379,24/10/2019,0.09402592,0.035047867,0.042086876
380,27/10/2019,0.090596975,0.025425073,0.03574069
381,29/10/2019,0.082810061,0.023640083,0.032837956
382,30/10/2019,0.084220456,0.020698027,0.031422329
383,02/11/2019,0.110047693,0.035069915,0.045782488
384,05/11/2019,0.088017499,0.033560806,0.039896953
385,08/11/2019,0.085097279,0.036479584,0.04084412
386,10/11/2019,0.100202459,0.05482087,0.054704179
387,17/11/2019,0.099267908,0.035286751,0.043388231
388,20/11/2019,0.088067938,0.055189914,0.051994554
389,22/11/2019,0.090996063,0.039446949,0.043864415
390,26/11/2019,0.118484386,0.038394411,0.049625291
391,29/11/2019,0.080051154,0.038365212,0.040644513
392,02/12/2019,0.103938744,0.059599042,0.058266614
393,04/12/2019,0.08727253,0.052354983,0.050246412
394,08/12/2019,0.10609793,0.074135149,0.066954486
395,11/12/2019,0.097200677,0.062424708,0.058254545
396,14/12/2019,0.099690297,0.054654416,0.054495682
397,16/12/2019,0.092821212,0.04462975,0.047085082
398,20/12/2019,0.103687291,0.028806094,0.040824225
399,23/12/2019,0.097040983,0.021998156,0.035263768
400,26/12/2019,0.101471041,0.030038946,0.040854091
401,28/12/2019,0.088123688,0.043239185,0.045263302
402,29/12/2019,0.088036858,0.034170277,0.040090802
403,31/12/2019,0.109978833,0.04025818,0.048634818
404,01/01/2020,0.113358655,0.063420816,0.062660234
405,07/01/2020,0.102400973,0.034050445,0.043373309
406,13/01/2020,0.108843798,0.032129685,0.043794845
407,19/01/2020,0.10901221,0.038909203,0.047763449
408,25/01/2020,0.090211335,0.043416251,0.045774523
409,31/01/2020,0.104930313,0.02894828,0.041102593
410,06/02/2020,0.097895768,0.034316711,0.042416078
411,08/02/2020,0.094007963,0.050028272,0.050472229
412,09/02/2020,0.081165625,0.039931771,0.041645712
413,10/02/2020,0.10613867,0.035290881,0.044930357
414,12/02/2020,0.096662495,0.049689351,0.050964521
415,14/02/2020,0.094133948,0.031334216,0.03991895
416,18/02/2020,0.092511879,0.030602764,0.039076789
417,24/02/2020,0.105323381,0.02328571,0.038015804
418,01/03/2020,0.104552468,0.023394113,0.037776477
419,13/03/2020,0.139073035,0.069697455,0.072271657
420,19/03/2020,0.101019799,0.062756675,0.059377862
421,25/03/2020,0.107177219,0.063238094,0.061054281
422,31/03/2020,0.126718198,0.053117594,0.059864614
423,06/04/2020,0.122865851,0.092930463,0.081610045
424,12/04/2020,0.107566183,0.052057305,0.054812989
425,18/04/2020,0.104472958,0.058624042,0.057867724
426,24/04/2020,0.115396345,0.062644591,0.062549793
427,30/04/2020,0.099277071,0.039744696,0.045748412
428,06/05/2020,0.120360835,0.034443138,0.047714963
429,18/05/2020,0.209025105,0.060465875,0.083527635
430,30/05/2020,0.154763,0.037754533,0.057557575
431,11/06/2020,0.143150079,0.03162803,0.051406184
432,17/06/2020,0.166833519,0.043422724,0.063756511
433,23/06/2020,0.209094054,0.050745396,0.077670507
434,25/06/2020,0.271065663,0.057195984,0.096326148
435,26/06/2020,0.26283906,0.05145066,0.091076924
436,29/06/2020,0.157834378,0.033995432,0.056237233
437,02/07/2020,0.220948179,0.048193611,0.079451589
438,05/07/2020,0.134480503,0.039677679,0.053851896
439,07/07/2020,0.202714645,0.043951816,0.072759377
440,08/07/2020,0.174748043,0.042864693,0.065613652
441,11/07/2020,0.123552303,0.0324371,0.047345041
442,14/07/2020,0.183885178,0.040610597,0.066367891
443,17/07/2020,0.106850614,0.040617393,0.048048713
444,19/07/2020,0.204355594,0.049209148,0.076316215
445,20/07/2020,0.190651931,0.045530448,0.070953984
446,23/07/2020,0.090656307,0.035790499,0.04161313
447,26/07/2020,0.157714548,0.048400347,0.064558609
448,31/07/2020,0.152315352,0.039459672,0.058291139
449,01/08/2020,0.136772205,0.031267764,0.049911855
450,07/08/2020,0.115260198,0.030612982,0.04461375
451,12/08/2020,0.126410512,0.029616173,0.046462791
452,13/08/2020,0.146116181,0.033953956,0.05373326
453,16/08/2020,0.137203335,0.037589975,0.053443011
454,19/08/2020,0.170074644,0.038295515,0.061794063
455,22/08/2020,0.132684344,0.038257333,0.052906005
456,24/08/2020,0.157359852,0.035933749,0.05746013
457,25/08/2020,0.150022106,0.033748504,0.054550996
458,28/08/2020,0.100249457,0.030411636,0.040755414
459,31/08/2020,0.139737301,0.032560103,0.051369436
460,03/09/2020,0.134768874,0.030537388,0.048834122
461,05/09/2020,0.097264071,0.026357524,0.037767959
462,09/09/2020,0.08182494,0.02394985,0.032638123
463,12/09/2020,0.099765061,0.032809267,0.042158927
464,15/09/2020,0.064245399,0.034795993,0.034913378
465,21/09/2020,0.111056209,0.054573329,0.057053843
466,03/10/2020,0.105894824,0.045865981,0.050960024
467,09/10/2020,0.091224046,0.033576995,0.040484803
468,11/10/2020,0.134142062,0.066541271,0.069244531
469,15/10/2020,0.13976407,0.055132091,0.064261844
470,18/10/2020,0.123821567,0.035186257,0.049148101
471,21/10/2020,0.132434796,0.040423573,0.053973436
472,23/10/2020,0.103450615,0.055591536,0.055960303
473,30/10/2020,0.096861343,0.055846304,0.054617483
474,02/11/2020,0.087776598,0.050521677,0.049168456
475,04/11/2020,0.091482188,0.052521964,0.051159513
476,05/11/2020,0.092908726,0.052539622,0.051535539
477,08/11/2020,0.101391781,0.064912245,0.060655724
478,16/11/2020,0.097627328,0.044326173,0.048088483
479,23/11/2020,0.106844977,0.039369776,0.047263668
480,26/11/2020,0.087017218,0.04749456,0.047280265
481,28/11/2020,0.098149291,0.051406072,0.05218492
482,02/12/2020,0.100839719,0.037187199,0.044797351
483,05/12/2020,0.094538825,0.041472017,0.045716359
484,08/12/2020,0.112302802,0.034559821,0.045945026
485,10/12/2020,0.102294735,0.034084565,0.043384216
486,13/12/2020,0.097246467,0.034971249,0.042589841
487,14/12/2020,0.115027276,0.031586647,0.044932594
488,17/12/2020,0.098117379,0.032832665,0.041678646
489,19/12/2020,0.127074038,0.046086132,0.056077839
490,20/12/2020,0.116207707,0.044986919,0.052815019
491,22/12/2020,0.103242126,0.093403808,0.077336786
492,24/12/2020,0.106826129,0.062182662,0.060447181
493,03/01/2021,0.099893707,0.069348393,0.062715328
494,07/01/2021,0.100614004,0.035177243,0.04359815
495,08/01/2021,0.097213634,0.046289182,0.049034752
496,13/01/2021,0.098263083,0.031808852,0.041086512
497,14/01/2021,0.110488497,0.038615409,0.047799751
498,16/01/2021,0.094563371,0.02808043,0.038032509
499,25/01/2021,0.116103467,0.030916356,0.044869663
500,27/01/2021,0.102123429,0.029640027,0.040721488
501,31/01/2021,0.115674047,0.032781976,0.045854611
502,02/02/2021,0.110782096,0.03488923,0.045776081
503,03/02/2021,0.10719908,0.029490883,0.041925796
504,04/02/2021,0.110828147,0.034592147,0.045623904
505,06/02/2021,0.111360928,0.030118623,0.043160487
506,09/02/2021,0.096045313,0.032599785,0.040936943
507,12/02/2021,0.123704183,0.039437766,0.051466457
508,14/02/2021,0.098348109,0.030688825,0.040621469
509,15/02/2021,0.089427775,0.027022862,0.036264656
510,16/02/2021,0.108766082,0.028997751,0.042010706
511,18/02/2021,0.118154156,0.034845573,0.047511289
512,24/02/2021,0.095743003,0.023570286,0.035766138
513,02/03/2021,0.107469228,0.051045446,0.054167464
514,08/03/2021,0.108263253,0.039787176,0.047941785
515,14/03/2021,0.124921516,0.043511157,0.05407474
