,time,ice_velocity,velocity_error
4659,2022-07-18 11:00,162.6523155661842,130.35714285714286
4660,2022-07-18 12:00,163.59535591181557,130.35714285714283
4661,2022-07-18 13:00,164.44395631074767,130.35714285714286
4662,2022-07-18 14:00,165.18591093355448,130.35714285714286
4663,2022-07-18 15:00,165.81288598010877,130.35714285714286
4664,2022-07-18 16:00,166.32037266365523,130.35714285714286
4665,2022-07-18 17:00,166.70748230968604,130.35714285714286
4666,2022-07-18 18:00,166.97661361691237,130.35714285714286
4667,2022-07-18 19:00,167.13302814176885,130.3571428571429
4668,2022-07-18 20:00,167.18436781042078,130.3571428571429
4669,2022-07-18 21:00,167.140143213337,130.35714285714283
4670,2022-07-18 22:00,167.01122013196363,130.35714285714286
4671,2022-07-18 23:00,166.80932671995112,130.35714285714283
4672,2022-07-19 00:00,166.54660106048146,130.3571428571429
4673,2022-07-19 01:00,166.2351878909901,130.35714285714286
4674,2022-07-19 02:00,165.8869046599207,130.3571428571429
4675,2022-07-19 03:00,165.51297405457785,130.35714285714286
4676,2022-07-19 04:00,165.1238269699332,130.35714285714283
4677,2022-07-19 05:00,164.72897039387828,130.35714285714286
4678,2022-07-19 06:00,164.33690403229323,130.35714285714286
4679,2022-07-19 07:00,163.95507285597813,130.35714285714286
4680,2022-07-19 08:00,163.5898269105984,130.35714285714286
4681,2022-07-19 09:00,163.2463744061374,130.35714285714286
4682,2022-07-19 10:00,162.92870736039686,130.35714285714283
4683,2022-07-19 11:00,162.63949464469113,130.35714285714283
4684,2022-07-19 12:00,162.37994623255847,130.35714285714283
4685,2022-07-19 13:00,162.14966513659022,130.35714285714283
4686,2022-07-19 14:00,161.9465203901835,130.35714285714283
4687,2022-07-19 15:00,161.76657199699437,130.35714285714283
4688,2022-07-19 16:00,161.60409127502524,130.35714285714283
4689,2022-07-19 17:00,161.4517055921679,130.35714285714286
4690,2022-07-19 18:00,161.30068705891847,130.35714285714283
4691,2022-07-19 19:00,161.1413907167722,130.35714285714286
4692,2022-07-19 20:00,160.96381665037399,130.35714285714286
4693,2022-07-19 21:00,160.758266774294,130.35714285714286
4694,2022-07-19 22:00,160.5160357788793,130.35714285714286
4695,2022-07-19 23:00,160.23007951736471,130.35714285714286
4696,2022-07-20 00:00,159.8955928834432,130.35714285714286
4697,2022-07-20 01:00,159.51044593762666,130.3571428571429
4698,2022-07-20 02:00,159.0754264836266,130.35714285714283
4699,2022-07-20 03:00,158.5942699727942,130.35714285714286
4700,2022-07-20 04:00,158.07346296027382,130.35714285714286
4701,2022-07-20 05:00,157.5218386164638,130.3571428571429
4702,2022-07-20 06:00,156.94999406711258,130.3571428571429
4703,2022-07-20 07:00,156.36957792178177,130.35714285714286
4704,2022-07-20 08:00,155.79250394152896,130.35714285714286
4705,2022-07-20 09:00,155.23015942185705,130.35714285714286
4706,2022-07-20 10:00,154.69266507730748,130.35714285714286
4707,2022-07-20 11:00,154.188247660147,130.35714285714286
4708,2022-07-20 12:00,153.72276453861159,130.35714285714286
4709,2022-07-20 13:00,153.2994137961728,130.35714285714286
4710,2022-07-20 14:00,152.91863578782144,130.3571428571429
4711,2022-07-20 15:00,152.57819932572787,130.35714285714286
4712,2022-07-20 16:00,152.27345121938768,130.3571428571429
4713,2022-07-20 17:00,151.99769188315454,130.3571428571429
4714,2022-07-20 18:00,151.74263905741688,130.35714285714286
4715,2022-07-20 19:00,151.49893929947396,130.35714285714283
4716,2022-07-20 20:00,151.25669510636314,130.35714285714286
4717,2022-07-20 21:00,151.00597682102148,130.35714285714286
4718,2022-07-20 22:00,150.73730530454026,130.35714285714286
4719,2022-07-20 23:00,150.44209169310187,130.35714285714283
4720,2022-07-21 00:00,150.1130229136532,130.35714285714286
4721,2022-07-21 01:00,149.74438836594123,130.35714285714283
4722,2022-07-21 02:00,149.3323295467762,130.3571428571429
4723,2022-07-21 03:00,148.87500201957306,130.35714285714283
4724,2022-07-21 04:00,148.37262178435776,130.35714285714286
4725,2022-07-21 05:00,147.8273882535854,130.35714285714283
4726,2022-07-21 06:00,147.24326469724087,130.35714285714286
4727,2022-07-21 07:00,146.62562478587535,130.35714285714283
4728,2022-07-21 08:00,145.98078132646646,130.35714285714283
4729,2022-07-21 09:00,145.3154392884078,130.35714285714286
4730,2022-07-21 10:00,144.6361254600548,130.35714285714283
4731,2022-07-21 11:00,143.94866071460714,130.35714285714283
4732,2022-07-21 12:00,143.25773529942836,130.35714285714286
4733,2022-07-21 13:00,142.56663871656482,130.35714285714286
4734,2022-07-21 14:00,141.87717369485782,130.35714285714286
4735,2022-07-21 15:00,141.18975468979028,130.35714285714286
4736,2022-07-21 16:00,140.5036711586349,130.35714285714283
4737,2022-07-21 17:00,139.81746938993732,130.35714285714286
4738,2022-07-21 18:00,139.12940393376758,130.35714285714283
4739,2022-07-21 19:00,138.4379007483672,130.35714285714286
4740,2022-07-21 20:00,137.74199263226498,130.35714285714286
4741,2022-07-21 21:00,137.0416963629346,130.35714285714286
4742,2022-07-21 22:00,136.33831435733455,130.35714285714286
4743,2022-07-21 23:00,135.63465620632235,130.35714285714286
4744,2022-07-22 00:00,134.93517509664665,130.35714285714286
4745,2022-07-22 02:00,134.40667803437805,130.35714285714283
4746,2022-07-22 03:00,133.77849708385398,130.35714285714286
4747,2022-07-22 04:00,133.19253215916044,130.35714285714286
4748,2022-07-22 05:00,132.656921650829,130.35714285714286
4749,2022-07-22 06:00,132.1796567943553,130.35714285714286
4750,2022-07-22 07:00,131.76804415694033,130.35714285714286
4751,2022-07-22 08:00,131.42809848560066,130.35714285714283
4752,2022-07-22 09:00,131.16391552636483,130.35714285714286
4753,2022-07-22 10:00,130.9771000461105,130.35714285714286
4754,2022-07-22 11:00,130.86632634485437,130.35714285714283
4755,2022-07-22 12:00,130.82710924081726,130.35714285714286
4756,2022-07-22 13:00,130.85183904256363,130.35714285714286
4757,2022-07-22 13:30,130.770666890345,131.13772455089824
4758,2022-07-22 15:00,130.1069651669063,130.35714285714286
4759,2022-07-22 16:00,130.2646070050721,130.35714285714286
4760,2022-07-22 17:00,130.44829780199814,130.35714285714286
4761,2022-07-22 18:00,130.64073230028154,130.3571428571429
4762,2022-07-22 19:00,130.8254166499019,130.35714285714286
4763,2022-07-22 20:00,130.98780084850495,130.35714285714286
4764,2022-07-22 21:00,131.11622240884384,130.35714285714283
4765,2022-07-22 22:00,131.20259541709868,130.35714285714286
4766,2022-07-22 23:00,131.24279620655105,130.35714285714286
4767,2022-07-23 00:00,131.2367378511339,130.35714285714286
4768,2022-07-23 02:00,131.8982043048222,130.35714285714286
4769,2022-07-23 03:00,131.84257541428966,130.35714285714286
4770,2022-07-23 04:00,131.77644833831576,130.35714285714283
4771,2022-07-23 05:00,131.709043395881,130.35714285714286
4772,2022-07-23 06:00,131.64939276145654,130.35714285714283
4773,2022-07-23 07:00,131.60564519432288,130.3571428571429
4774,2022-07-23 08:00,131.584462040127,130.35714285714292
4775,2022-07-23 09:00,131.59052827257298,130.35714285714283
4776,2022-07-23 10:00,131.62619194541193,130.35714285714283
4777,2022-07-23 11:00,131.6912448612199,130.35714285714286
4778,2022-07-23 12:00,131.7828533796442,130.3571428571429
4779,2022-07-23 13:00,131.89564268027075,130.35714285714283
4780,2022-07-23 14:00,132.02194529212,130.35714285714286
4781,2022-07-23 15:00,132.15221080237077,130.35714285714286
4782,2022-07-23 16:00,132.2755710857999,130.3571428571429
4783,2022-07-23 17:00,132.380541684735,130.35714285714286
4784,2022-07-23 18:00,132.4558236088113,130.35714285714286
4785,2022-07-23 19:00,132.4911594182092,130.35714285714286
4786,2022-07-23 20:00,132.47818267173778,130.3571428571429
4787,2022-07-23 21:00,132.41119596691624,130.35714285714286
4788,2022-07-23 22:00,132.28781146279323,130.35714285714283
4789,2022-07-23 23:00,132.10939743935552,130.35714285714286
4790,2022-07-24 00:00,131.88128414472007,130.35714285714283
4791,2022-07-24 02:00,131.93578407418778,130.35714285714283
4792,2022-07-24 03:00,131.63587313288514,130.35714285714283
4793,2022-07-24 04:00,131.35161963193457,130.35714285714286
4794,2022-07-24 05:00,131.1002446130063,130.35714285714283
4795,2022-07-24 06:00,130.89861607042448,130.35714285714286
4796,2022-07-24 07:00,130.76223898350352,130.3571428571428
4797,2022-07-24 08:00,130.70427275245274,130.35714285714283
4798,2022-07-24 09:00,130.73464283560324,130.35714285714283
4799,2022-07-24 10:00,130.85928925863888,130.35714285714286
4800,2022-07-24 11:00,131.0796005944914,130.35714285714283
4801,2022-07-24 12:00,131.3920655974228,130.35714285714286
4802,2022-07-24 13:00,131.78816408056662,130.35714285714286
4803,2022-07-24 14:00,132.25450756289035,130.35714285714286
4804,2022-07-24 16:00,134.23518191677763,130.35714285714286
4805,2022-07-24 17:00,134.79601155841524,130.35714285714286
4806,2022-07-24 18:00,135.3369811893264,130.35714285714283
4807,2022-07-24 19:00,135.83313292988115,130.35714285714286
4808,2022-07-24 20:00,136.25995946011517,130.35714285714286
4809,2022-07-24 21:00,136.5944675097572,130.35714285714286
4810,2022-07-24 23:00,137.90828752576374,130.35714285714283
4811,2022-07-25 00:00,137.90147154876507,130.35714285714286
4812,2022-07-25 01:00,137.75553209842707,130.3571428571429
4813,2022-07-25 02:00,137.46770639816432,130.35714285714286
4814,2022-07-25 03:00,137.0401740708028,130.35714285714286
4815,2022-07-25 04:00,136.48019686768848,130.35714285714286
4816,2022-07-25 05:00,135.8000963507843,130.35714285714286
4817,2022-07-25 06:00,135.0170514754428,130.35714285714286
4818,2022-07-25 07:00,134.15271965295386,130.35714285714286
4819,2022-07-25 08:00,133.2326707428384,130.35714285714283
4820,2022-07-25 09:00,132.28564928314398,130.35714285714283
4821,2022-07-25 10:00,131.34266825465772,130.35714285714286
4822,2022-07-25 11:00,130.43596702082968,130.35714285714286
4823,2022-07-25 12:00,129.59786005806544,130.35714285714283
4824,2022-07-25 13:00,128.85952384395634,130.3571428571429
4825,2022-07-25 13:30,128.19636667571586,131.1377245508982
4826,2022-07-25 15:00,126.92387632066377,130.35714285714286
4827,2022-07-25 16:00,126.58881277712689,130.3571428571429
4828,2022-07-25 16:30,126.27292225683168,131.13772455089818
4829,2022-07-25 18:00,125.52188509379931,130.35714285714286
4830,2022-07-25 19:00,125.72444786442547,130.35714285714286
4831,2022-07-25 20:00,126.12460301859599,130.35714285714283
4832,2022-07-25 21:00,126.71159477642887,130.35714285714283
4833,2022-07-25 22:00,127.46915136870766,130.35714285714283
4834,2022-07-25 23:00,128.3765473790589,130.35714285714286
4835,2022-07-26 00:00,129.40978225372004,130.35714285714283
4836,2022-07-26 01:00,130.5427798707768,130.35714285714286
4837,2022-07-26 02:00,131.74851917430692,130.35714285714286
4838,2022-07-26 03:00,133.00004020376997,130.35714285714286
4839,2022-07-26 04:00,134.2712790829592,130.35714285714286
4840,2022-07-26 05:00,135.53771788251834,130.35714285714283
4841,2022-07-26 06:00,136.77685782704833,130.35714285714283
4842,2022-07-26 07:00,137.96853507629328,130.35714285714283
4843,2022-07-26 08:00,139.09511577074787,130.3571428571429
4844,2022-07-26 09:00,140.14160126538465,130.35714285714283
4845,2022-07-26 10:00,141.09568001808583,130.3571428571429
4846,2022-07-26 11:00,141.9477499836286,130.35714285714286
4847,2022-07-26 12:00,142.6909216141792,130.35714285714286
4848,2022-07-26 13:00,143.32101301570736,130.35714285714283
4849,2022-07-26 14:00,143.83652525193747,130.35714285714286
4850,2022-07-26 15:00,144.23858966400408,130.3571428571429
4851,2022-07-26 16:00,144.53087069053387,130.35714285714286
4852,2022-07-26 17:00,144.71940946919102,130.35714285714286
4853,2022-07-26 18:00,144.81239984089675,130.35714285714283
4854,2022-07-26 19:00,144.81988425020182,130.35714285714286
4855,2022-07-26 20:00,144.75338377389346,130.35714285714286
4856,2022-07-26 21:00,144.6254544280759,130.3571428571429
4857,2022-07-26 22:00,144.44920316667927,130.3571428571429
4858,2022-07-26 23:00,144.23776717679658,130.35714285714286
4859,2022-07-27 00:00,144.00379779318632,130.35714285714286
4860,2022-07-27 01:00,143.75895505428525,130.35714285714286
4861,2022-07-27 02:00,143.51345821935718,130.3571428571429
4862,2022-07-27 03:00,143.27569706589168,130.35714285714286
4863,2022-07-27 04:00,143.0519374902319,130.35714285714283
4864,2022-07-27 05:00,142.8461332975324,130.35714285714283
4865,2022-07-27 06:00,142.65985071197028,130.3571428571429
4866,2022-07-27 07:00,142.49232269774916,130.35714285714283
4867,2022-07-27 08:00,142.34062807870188,130.35714285714283
4868,2022-07-27 09:00,142.19998935537276,130.35714285714283
4869,2022-07-27 10:00,142.06418724658027,130.35714285714286
4870,2022-07-27 11:00,141.92606375277717,130.3571428571429
4871,2022-07-27 12:00,141.77810373952676,130.35714285714283
4872,2022-07-27 13:00,141.6130536088317,130.35714285714283
4873,2022-07-27 14:00,141.42455399031272,130.35714285714283
4874,2022-07-27 15:00,141.2077455113156,130.35714285714286
4875,2022-07-27 16:00,140.95980709527817,130.3571428571429
4876,2022-07-27 17:00,140.68039340627496,130.35714285714286
4877,2022-07-27 18:00,140.3719335870256,130.35714285714283
4878,2022-07-27 19:00,140.0397661555654,130.35714285714286
4879,2022-07-27 20:00,139.6920840916498,130.3571428571429
4880,2022-07-27 21:00,139.33968690468163,130.3571428571429
4881,2022-07-27 22:00,138.99553701145038,130.35714285714283
4882,2022-07-27 23:00,138.67413860081328,130.3571428571429
4883,2022-07-28 00:00,138.39076879392073,130.3571428571429
4884,2022-07-28 01:00,138.16059750691144,130.35714285714286
4885,2022-07-28 02:00,137.99775429353895,130.35714285714286
4886,2022-07-28 03:00,137.91439328384334,130.35714285714286
4887,2022-07-28 04:00,137.9198302435006,130.3571428571429
4888,2022-07-28 05:00,138.01980526061234,130.35714285714286
4889,2022-07-28 06:00,138.21593620759367,130.35714285714286
4890,2022-07-28 07:00,138.50540950507613,130.35714285714286
4891,2022-07-28 08:00,138.88094315887358,130.35714285714286
4892,2022-07-28 09:00,139.33103803296999,130.35714285714283
4893,2022-07-28 10:00,139.840510460716,130.35714285714283
4894,2022-07-28 11:00,140.39127994770385,130.35714285714283
4895,2022-07-28 12:00,140.96336494231625,130.35714285714283
4896,2022-07-28 13:00,141.53602074725,130.35714285714286
4897,2022-07-28 14:00,142.08894034365434,130.35714285714286
4898,2022-07-28 15:00,142.6034409074949,130.35714285714286
4899,2022-07-28 16:00,143.06354954488629,130.35714285714283
4900,2022-07-28 17:00,143.45691513469177,130.35714285714286
4901,2022-07-28 18:00,143.7754878245649,130.35714285714286
4902,2022-07-28 19:00,144.0159202099929,130.35714285714283
4903,2022-07-28 20:00,144.1796694916167,130.35714285714286
4904,2022-07-28 21:00,144.27279496095363,130.35714285714286
4905,2022-07-28 22:00,144.30547292795535,130.35714285714286
4906,2022-07-28 23:00,144.29125293331967,130.35714285714286
4907,2022-07-28 23:30,145.17677907328715,131.1377245508982
4908,2022-07-29 01:00,144.2941385798406,130.35714285714286
4909,2022-07-29 02:00,144.2454650309324,130.35714285714286
4910,2022-07-29 03:00,144.18396648621956,130.35714285714283
4911,2022-07-29 04:00,144.12661128261226,130.35714285714286
4912,2022-07-29 05:00,144.08867519807228,130.35714285714283
4913,2022-07-29 06:00,144.0824951480258,130.35714285714286
4914,2022-07-29 07:00,144.11637801139852,130.3571428571429
4915,2022-07-29 08:00,144.19374978663853,130.35714285714286
4916,2022-07-29 09:00,144.3126409847,130.35714285714286
4917,2022-07-29 10:00,144.46557011896493,130.35714285714286
4918,2022-07-29 11:00,144.63987703112505,130.35714285714286
4919,2022-07-29 12:00,144.8185036716561,130.35714285714283
4920,2022-07-29 13:00,144.98118606879285,130.35714285714286
4921,2022-07-29 15:00,145.86305522031526,130.35714285714286
4922,2022-07-29 16:00,145.90567329002195,130.3571428571429
4923,2022-07-29 17:00,145.84555878719533,130.35714285714286
4924,2022-07-29 18:00,145.6709174287,130.35714285714286
4925,2022-07-29 19:00,145.37609244243288,130.35714285714286
4926,2022-07-29 20:00,144.9620345771592,130.35714285714286
4927,2022-07-29 21:00,144.43622804188178,130.35714285714286
4928,2022-07-29 22:00,143.81206351605869,130.35714285714286
4929,2022-07-29 23:00,143.10773618911364,130.35714285714286
4930,2022-07-29 23:30,142.95104150863108,131.13772455089816
4931,2022-07-30 01:00,141.31027039347396,130.35714285714283
4932,2022-07-30 02:00,140.48364163615517,130.35714285714286
4933,2022-07-30 03:00,139.64235361555777,130.35714285714283
4934,2022-07-30 04:00,138.80731568496475,130.35714285714283
4935,2022-07-30 05:00,137.99716791949703,130.35714285714283
4936,2022-07-30 06:00,137.22760407067182,130.35714285714286
4937,2022-07-30 07:00,136.5111408010882,130.35714285714283
4938,2022-07-30 07:30,136.047957765338,131.1377245508982
4939,2022-07-30 09:00,134.5561980556638,130.35714285714286
4940,2022-07-30 10:00,133.95288430160366,130.3571428571429
4941,2022-07-30 11:00,133.43681433173083,130.3571428571429
4942,2022-07-30 12:00,133.0152441285165,130.35714285714286
4943,2022-07-30 13:00,132.6943810174994,130.3571428571429
4944,2022-07-30 14:00,132.4795306163154,130.35714285714283
4945,2022-07-30 15:00,132.37506528448785,130.35714285714286
4946,2022-07-30 16:00,132.38423523958957,130.35714285714286
4947,2022-07-30 17:00,132.50886930055123,130.35714285714286
4948,2022-07-30 18:00,132.74902862155017,130.35714285714283
4949,2022-07-30 19:00,133.10268407491523,130.3571428571429
4950,2022-07-30 20:00,133.56547003515763,130.35714285714283
4951,2022-07-30 21:00,134.13055174138236,130.35714285714286
4952,2022-07-30 22:00,134.78862893197135,130.35714285714286
4953,2022-07-30 23:00,135.52806221446005,130.3571428571429
4954,2022-07-30 23:30,136.02941792690507,131.1377245508982
4955,2022-07-31 01:00,136.0580633718934,130.35714285714283
4956,2022-07-31 02:00,136.91997070265256,130.35714285714286
4957,2022-07-31 03:00,137.7879245135828,130.35714285714286
4958,2022-07-31 04:00,138.6450381330697,130.35714285714286
4959,2022-07-31 05:00,139.47545142710737,130.35714285714286
4960,2022-07-31 06:00,140.26467786809476,130.35714285714286
4961,2022-07-31 07:00,140.9999119851212,130.35714285714286
4962,2022-07-31 08:00,141.6703155783207,130.35714285714286
4963,2022-07-31 09:00,142.26729508614605,130.35714285714283
4964,2022-07-31 10:00,142.7847763560748,130.35714285714283
4965,2022-07-31 11:00,143.21947847249837,130.35714285714283
4966,2022-07-31 12:00,143.57117657074133,130.35714285714286
4967,2022-07-31 13:00,143.84293146315287,130.35714285714286
4968,2022-07-31 14:00,144.0412608171429,130.35714285714286
4969,2022-07-31 15:00,144.17621688369422,130.35714285714283
4970,2022-07-31 16:00,144.26132973017943,130.35714285714286
4971,2022-07-31 17:00,144.31338462416872,130.35714285714286
4972,2022-07-31 18:00,144.35199964638394,130.35714285714283
4973,2022-07-31 19:00,144.39898549489894,130.35714285714286
4974,2022-07-31 20:00,144.47749186136764,130.35714285714283
4975,2022-07-31 21:00,144.61095996347132,130.35714285714286
4976,2022-07-31 22:00,144.82193153930749,130.35714285714286
4977,2022-07-31 23:00,145.1307872719536,130.35714285714286
4978,2022-08-01 00:00,145.5545093177635,130.35714285714286
4979,2022-08-01 01:00,146.10557061772704,130.35714285714283
4980,2022-08-01 02:00,146.79105958516985,130.35714285714286
4981,2022-08-01 03:00,147.6121172756677,130.35714285714286
4982,2022-08-01 04:00,148.56376127764585,130.35714285714286
4983,2022-08-01 05:00,149.6350984288845,130.3571428571429
4984,2022-08-01 06:00,150.80992374069996,130.35714285714283
4985,2022-08-01 07:00,152.06762687385327,130.3571428571429
4986,2022-08-01 08:00,153.38433013267104,130.35714285714286
4987,2022-08-01 09:00,154.73413361501298,130.35714285714283
4988,2022-08-01 10:00,156.09037036063748,130.35714285714286
4989,2022-08-01 11:00,157.4267528413752,130.35714285714286
4990,2022-08-01 12:00,158.71833596272862,130.35714285714286
4991,2022-08-01 13:00,159.9422377115913,130.35714285714286
4992,2022-08-01 15:00,161.07809757767825,130.35714285714286
4993,2022-08-01 16:00,162.10827262617815,130.35714285714283
4994,2022-08-01 18:00,164.78302337989848,130.35714285714283
4995,2022-08-01 19:00,165.4686412536788,130.35714285714286
4996,2022-08-01 20:00,166.00297274613712,130.35714285714286
4997,2022-08-01 20:30,165.89681649118424,131.1377245508982
4998,2022-08-01 22:00,165.2331147655406,130.35714285714283
4999,2022-08-01 23:00,165.3939553724208,130.35714285714286
5000,2022-08-02 00:00,165.38848603464095,130.35714285714286
5001,2022-08-02 01:00,165.2150395848102,130.35714285714283
5002,2022-08-02 02:00,164.87390768670022,130.35714285714283
5003,2022-08-02 03:00,164.3676782743588,130.35714285714286
5004,2022-08-02 04:00,163.70161033343945,130.3571428571429
5005,2022-08-02 05:00,162.88398988585618,130.3571428571429
5006,2022-08-02 06:00,161.92641724292002,130.35714285714283
5007,2022-08-02 07:00,160.84397501871877,130.35714285714286
5008,2022-08-02 08:00,159.65525173938815,130.35714285714286
5009,2022-08-02 09:00,158.3821884740671,130.35714285714283
5010,2022-08-02 10:00,157.04975232561839,130.35714285714283
5011,2022-08-02 11:00,155.68542978825533,130.35714285714286
5012,2022-08-02 12:00,154.318567635952,130.35714285714283
5013,2022-08-02 13:00,152.9795780945549,130.35714285714286
5014,2022-08-02 13:30,152.09624188647294,131.1377245508982
5015,2022-08-02 15:00,150.00845257707692,130.35714285714286
5016,2022-08-02 16:00,148.93646480200246,130.35714285714286
5017,2022-08-02 17:00,147.99926411607296,130.35714285714286
5018,2022-08-02 18:00,147.21747019378873,130.35714285714286
5019,2022-08-02 19:00,146.60733410063452,130.35714285714286
5020,2022-08-02 20:00,146.1802259518872,130.35714285714286
5021,2022-08-02 21:00,145.9423047058598,130.35714285714286
5022,2022-08-02 22:00,145.89438998712313,130.35714285714283
5023,2022-08-02 23:00,146.032055659593,130.35714285714286
5024,2022-08-03 00:00,146.34593533558342,130.35714285714283
5025,2022-08-03 01:00,146.8222335961201,130.35714285714286
5026,2022-08-03 02:00,147.44340043895536,130.35714285714283
5027,2022-08-03 03:00,148.1889425227065,130.35714285714286
5028,2022-08-03 04:00,149.03630620852323,130.35714285714286
5029,2022-08-03 05:00,149.96178641315635,130.35714285714286
5030,2022-08-03 06:00,150.94141376335676,130.35714285714283
5031,2022-08-03 07:00,151.9517637169869,130.3571428571429
5032,2022-08-03 08:00,152.97065810604172,130.3571428571429
5033,2022-08-03 09:00,153.97772710904442,130.35714285714286
5034,2022-08-03 10:00,154.9548102165758,130.35714285714286
5035,2022-08-03 11:00,155.8861958940285,130.35714285714286
5036,2022-08-03 12:00,156.75868328873563,130.35714285714286
5037,2022-08-03 13:00,157.56149215560728,130.35714285714286
5038,2022-08-03 14:00,158.28601773768213,130.3571428571429
5039,2022-08-03 15:00,158.92546894497977,130.35714285714286
5040,2022-08-03 16:00,159.47441409289686,130.35714285714283
5041,2022-08-03 17:00,159.92828127038248,130.35714285714286
5042,2022-08-03 18:00,160.28286699993708,130.35714285714283
5043,2022-08-03 19:00,160.53390918526037,130.35714285714286
5044,2022-08-03 20:00,160.67679040149596,130.35714285714286
5045,2022-08-03 21:00,160.70642570485603,130.3571428571429
5046,2022-08-03 22:00,160.61737997987595,130.35714285714286
5047,2022-08-03 23:00,160.4042296757007,130.35714285714286
5048,2022-08-04 00:00,160.06216178267334,130.35714285714286
5049,2022-08-04 01:00,159.58776683858653,130.35714285714286
5050,2022-08-04 02:00,158.97995386226492,130.3571428571429
5051,2022-08-04 03:00,158.2408844768381,130.35714285714286
5052,2022-08-04 04:00,157.3768219278676,130.35714285714286
5053,2022-08-04 05:00,156.39877945203017,130.35714285714286
5054,2022-08-04 06:00,155.32287551961466,130.35714285714286
5055,2022-08-04 07:00,154.17032304552455,130.35714285714286
5056,2022-08-04 08:00,152.96700886350166,130.35714285714283
5057,2022-08-04 09:00,151.7426726984981,130.35714285714286
5058,2022-08-04 10:00,150.5297124780101,130.35714285714286
5059,2022-08-04 11:00,149.36169468510127,130.3571428571429
5060,2022-08-04 12:00,148.27166213500115,130.35714285714286
5061,2022-08-04 13:00,147.29036022845844,130.3571428571429
5062,2022-08-04 14:00,146.44450504132226,130.35714285714286
5063,2022-08-04 15:00,145.75521589163918,130.35714285714286
5064,2022-08-04 16:00,145.2367284994133,130.35714285714286
5065,2022-08-04 16:30,145.25479596144237,131.13772455089818
5066,2022-08-04 18:00,144.20232892764966,130.35714285714283
5067,2022-08-04 19:00,144.19480891446008,130.35714285714286
5068,2022-08-04 20:00,144.34961347508255,130.35714285714286
5069,2022-08-04 21:00,144.64099312552298,130.35714285714286
5070,2022-08-04 22:00,145.0369331514851,130.35714285714286
5071,2022-08-04 23:00,145.50101430097862,130.35714285714286
5072,2022-08-05 01:00,146.37336964088212,130.3571428571429
5073,2022-08-05 02:00,146.80515868333495,130.35714285714286
5074,2022-08-05 03:00,147.19119377252935,130.35714285714283
5075,2022-08-05 04:00,147.5021992816125,130.35714285714286
5076,2022-08-05 05:00,147.71455889611374,130.35714285714286
5077,2022-08-05 06:00,147.81157222559176,130.35714285714286
5078,2022-08-05 07:00,147.7842840693554,130.35714285714286
5079,2022-08-05 08:00,147.63184258559033,130.35714285714283
5080,2022-08-05 09:00,147.36136070124297,130.35714285714286
5081,2022-08-05 10:00,146.98730653196853,130.3571428571429
5082,2022-08-05 11:00,146.53045729652655,130.35714285714286
5083,2022-08-05 12:00,146.01649840026352,130.35714285714286
5084,2022-08-05 13:00,145.47436018424068,130.35714285714286
5085,2022-08-05 14:00,144.93440809116208,130.35714285714283
5086,2022-08-05 15:00,144.4266072065186,130.35714285714283
5087,2022-08-05 16:00,143.97878775528096,130.35714285714283
5088,2022-08-05 17:00,143.6151197975576,130.35714285714286
5089,2022-08-05 18:00,143.35489329234525,130.35714285714286
5090,2022-08-05 19:00,143.21166259482587,130.35714285714286
5091,2022-08-05 20:00,143.19279363959444,130.35714285714283
5092,2022-08-05 21:00,143.2994070680201,130.35714285714286
5093,2022-08-05 22:00,143.52668439793806,130.35714285714283
5094,2022-08-05 23:00,143.86447530624088,130.35714285714283
5095,2022-08-06 01:00,145.12785091633054,130.35714285714283
5096,2022-08-06 02:00,145.7055159294075,130.35714285714286
5097,2022-08-06 03:00,146.33883843024873,130.35714285714286
5098,2022-08-06 04:00,147.0040833570345,130.3571428571429
5099,2022-08-06 05:00,147.67673614020518,130.3571428571429
5100,2022-08-06 06:00,148.33249026585588,130.35714285714283
5101,2022-08-06 07:00,148.94815958727241,130.35714285714286
5102,2022-08-06 09:00,150.70409177265233,130.35714285714286
5103,2022-08-06 10:00,151.17190982153036,130.35714285714286
5104,2022-08-06 11:00,151.52671472802763,130.3571428571429
5105,2022-08-06 12:00,151.75666181821666,130.35714285714286
5106,2022-08-06 12:30,151.6884508272407,131.13772455089818
5107,2022-08-06 14:00,150.82434375419908,130.35714285714286
5108,2022-08-06 15:00,150.74480114180636,130.3571428571429
5109,2022-08-06 16:00,150.55087175115293,130.35714285714286
5110,2022-08-06 17:00,150.24990525252315,130.35714285714286
5111,2022-08-06 18:00,149.85217597726992,130.35714285714286
5112,2022-08-06 19:00,149.37032816871158,130.35714285714286
5113,2022-08-06 20:00,148.81877168674305,130.3571428571429
5114,2022-08-06 21:00,148.21306382312758,130.35714285714286
5115,2022-08-06 22:00,147.569302398381,130.35714285714286
5116,2022-08-06 23:00,146.90356088278332,130.35714285714286
5117,2022-08-07 01:00,146.58366188742085,130.35714285714286
5118,2022-08-07 02:00,145.95548101044906,130.35714285714286
5119,2022-08-07 03:00,145.37330476367939,130.3571428571429
5120,2022-08-07 04:00,144.84629432327057,130.3571428571429
5121,2022-08-07 05:00,144.38045301384085,130.35714285714283
5122,2022-08-07 06:00,143.97859311109497,130.35714285714286
5123,2022-08-07 07:00,143.64039889540786,130.35714285714286
5124,2022-08-07 08:00,143.3625733715952,130.35714285714283
