,S,STD
2018-03-12,102.0662841796875,21.133255717812183
2018-03-14,101.54156494140625,7.639640777200118
2018-03-15,99.76628112792969,8.965611253729456
2018-03-16,105.11846923828125,10.386820873058989
2018-03-21,93.05388641357422,14.45867205481497
2018-03-24,95.84742736816406,10.819103697124593
2018-03-27,91.29121398925781,7.042160308124841
2018-04-02,97.47918701171875,8.874550545014861
2018-04-05,115.44715881347656,13.254387412298257
2018-04-07,90.78700256347656,7.758234625533994
2018-04-08,108.7853775024414,9.537959822146524
2018-04-11,104.80538940429688,8.081616662287741
2018-05-01,84.06961822509766,10.723396308658312
2018-05-02,88.00739288330078,11.244347362238921
2018-05-05,100.87019348144531,7.920153421619317
2018-05-08,107.9261474609375,14.116966905855284
2018-05-11,113.33647155761719,29.386727973858058
2018-05-13,98.18437194824219,28.788986066690484
2018-05-14,108.65840911865234,20.481030953569437
2018-05-17,109.31950378417969,33.88709940141508
2018-05-20,96.59619903564453,16.985954759989504
2018-05-23,74.51589965820312,15.675962196267871
2018-05-25,96.25379943847656,19.39662510608153
2018-05-29,71.69168090820312,9.996939050925008
2018-05-31,123.30155944824219,17.04440458867083
2018-06-01,155.24697875976562,14.074448653382706
2018-06-04,160.09585571289062,12.385533654918184
2018-06-10,262.2257080078125,12.318631118427502
2018-06-12,185.46697998046875,14.01702837982485
2018-06-16,221.33804321289062,10.343903500193862
2018-06-22,154.86724853515625,7.720353608647764
2018-07-04,138.64480590820312,5.966599938096805
2018-07-16,139.09364318847656,8.244697832177351
2018-07-18,175.10552978515625,10.531431036461047
2018-07-22,121.49302673339844,6.95218584837671
2018-07-24,100.01950073242188,8.863358425872965
2018-07-25,110.92767333984375,5.201961558501551
2018-07-28,107.12692260742188,3.8499961127678777
2018-07-31,122.64923095703125,14.926367305777713
2018-08-03,103.4073486328125,8.089308786427388
2018-08-05,178.52157592773438,5.150629140840342
2018-08-06,181.45828247070312,3.6061531036089205
2018-08-09,111.57196044921875,5.860015696141295
2018-08-12,135.54290771484375,5.205424384911414
2018-08-17,82.01889038085938,7.110471823717261
2018-08-21,81.01295471191406,7.856841211121978
2018-08-27,86.07962799072266,6.4724359448785584
2018-09-08,41.19005584716797,22.793712866892136
2018-09-14,86.92677307128906,7.134390403558052
2018-09-20,88.416259765625,7.019647595383624
2018-10-08,83.64768981933594,8.282155351793058
2018-10-11,84.44696044921875,7.6226537231321645
2018-10-14,86.70439147949219,8.171990531892385
2018-10-17,82.67123413085938,7.008208745133846
2018-10-26,86.12701416015625,12.698136530558596
2018-10-29,76.04762268066406,14.968172436084576
2018-11-01,106.11124420166016,14.16491043257797
2018-11-10,71.53561401367188,5.172717944271446
2018-11-13,92.8408203125,17.27817331376728
2018-11-16,80.90386199951172,11.76961831714231
2018-11-22,65.47834777832031,8.581256418284175
2018-11-25,81.20512390136719,11.856989621252449
2018-12-04,83.73350524902344,7.449650138715089
2018-12-07,97.7266845703125,18.835567582322547
2018-12-10,77.2497787475586,6.831245339555278
2018-12-13,101.19805145263672,17.299672667175525
2018-12-16,94.29072570800781,5.961948074240107
2018-12-19,85.01966857910156,34.00214316305019
2018-12-25,100.47221374511719,20.184268781444143
2018-12-27,77.34445190429688,14.113483929783126
2018-12-28,79.95335388183594,11.851328771193575
2018-12-30,90.23846435546875,17.318882355169322
2018-12-31,98.93392181396484,13.5534278524293
2019-01-08,86.65445709228516,12.150433789897688
2019-01-09,83.62770080566406,12.092663121282744
2019-01-11,97.55177307128906,14.04002681329748
2019-01-12,100.25537109375,21.284918668974388
2019-01-14,95.38084411621094,10.865585147143026
2019-01-15,81.99563598632812,12.492069404330037
2019-01-17,93.7975845336914,13.65320372628035
2019-01-18,98.58247375488281,9.090930575595696
2019-01-20,91.86061096191406,8.526462895197156
2019-01-21,82.26777648925781,9.6073603559368
2019-01-30,104.80150604248047,18.498035290968424
2019-02-17,98.59837341308594,10.307907920763322
2019-02-23,99.75032043457031,7.2571077527454655
2019-03-01,96.82695770263672,6.323997121644923
2019-03-07,102.19055938720703,5.121255669122672
2019-03-13,93.74713134765625,5.239437299309432
2019-03-19,97.2457046508789,16.530099111695492
2019-03-25,103.82276153564453,11.283757150965476
2019-03-31,85.60494995117188,26.07910212372323
2019-04-12,101.29997253417969,16.619125778129842
2019-04-15,96.87965393066406,13.163844515019745
2019-04-18,103.79216003417969,14.641114220613083
2019-04-20,76.16105651855469,20.75678455407432
2019-04-30,84.12779235839844,47.81038640275964
2019-05-06,145.80728149414062,24.817286683058366
2019-05-12,157.27134704589844,16.194058209348526
2019-05-18,146.35418701171875,13.718278307749008
2019-05-24,182.67538452148438,10.086929210637702
2019-06-07,201.90106201171875,4.851871112962252
2019-06-11,192.89010620117188,5.772590746947123
2019-06-14,211.84817504882812,6.873948389498746
2019-06-17,162.80809020996094,10.98664414836321
2019-06-19,194.86521911621094,5.4895182112738015
2019-06-20,176.59580993652344,7.519361205188462
2019-06-23,110.12821960449219,7.302730106539135
2019-06-29,107.1187744140625,7.229987246036327
2019-07-01,143.05392456054688,4.754510140023354
2019-07-02,149.3216094970703,6.996829468966721
2019-07-05,110.73698425292969,5.846521757518262
2019-07-11,103.03166198730469,4.917189051379553
2019-07-13,155.9242401123047,9.457617890908038
2019-07-14,139.2189178466797,5.245901329836821
2019-07-17,83.35140991210938,3.464599228744525
2019-07-20,128.72317504882812,4.253752002735131
2019-07-23,81.66845703125,4.017957268288246
2019-07-25,121.27406311035156,9.005385045374712
2019-07-26,114.68072509765625,7.868226994859395
2019-07-29,88.56138610839844,4.174748217883342
2019-08-01,131.08905029296875,3.772323451123646
2019-08-04,83.88990020751953,4.577829917546105
2019-08-06,121.10807800292969,3.79596810714101
2019-08-07,93.49713897705078,4.62202878543772
2019-08-10,76.07264709472656,11.039529302999558
2019-08-13,102.85389709472656,4.7500432538099115
2019-08-16,93.96177673339844,13.784815248514644
2019-08-22,74.68788146972656,12.156932576143523
2019-08-28,53.16204833984375,11.244943969383812
2019-09-09,102.36764526367188,13.813846317499268
2019-09-15,58.259613037109375,6.995270183484614
2019-09-21,46.09339141845703,11.287940900540317
2019-09-27,90.14933776855469,10.432141303650393
2019-10-03,103.6727294921875,13.965276941592242
2019-10-12,68.67985534667969,17.24995663397769
2019-10-15,79.59553527832031,20.663405709480955
2019-10-17,69.73431396484375,12.837600803416388
2019-10-18,66.82202911376953,9.95841783317899
2019-10-24,83.75621032714844,9.140730952385669
2019-10-27,81.98958587646484,7.278362815301744
2019-10-29,69.24826049804688,5.256926202050088
2019-10-30,71.12845611572266,3.6806870436030046
2019-11-02,80.74911499023438,5.740330334542606
2019-11-05,69.41133880615234,8.022888722152052
2019-11-08,83.68517303466797,14.912953223127477
2019-11-10,75.69435119628906,12.421523822192889
2019-11-11,74.78706359863281,11.007069416636824
2019-11-14,79.063720703125,13.133255705660378
2019-11-17,75.89437866210938,9.32109605181558
2019-11-20,75.40715789794922,22.461886585758403
2019-11-22,82.54145812988281,9.640055081320497
2019-11-26,92.9339599609375,9.020520121443825
2019-11-29,69.52757263183594,13.010778933859097
2019-12-02,88.99134063720703,22.073480249429757
2019-12-04,71.68035888671875,16.75041682293402
2019-12-08,73.57600402832031,26.576978229848073
2019-12-11,82.3902816772461,23.570949911931592
2019-12-14,82.46684265136719,20.8295783046758
2019-12-16,81.48442077636719,15.056708387941638
2019-12-17,77.43394470214844,5.457884901928797
2019-12-20,84.05757141113281,6.637384387313608
2019-12-23,85.79872131347656,4.288833396184858
2019-12-26,82.4012451171875,7.358217063043114
2019-12-28,66.14321899414062,11.235491264870845
2019-12-29,80.16612243652344,9.431850600156338
2019-12-31,85.44363403320312,13.544456019455929
2020-01-01,86.69462585449219,22.637125187257112
